"doc_id","doc_name","arm_number","position","description","head","title-fill","authors-fill","study_type-fill","arm_efficacy_metric-fill","arm_efficacy_results-fill","arm_description-1-fill","arm_dosage-1-fill","arm_description-2-fill","arm_dosage-2-fill","arm_description-3-fill","arm_dosage-3-fill","arm_description-4-fill","arm_dosage-4-fill","arm_description-5-fill","arm_dosage-5-fill","arm_description-6-fill","arm_description-6","arm_dosage-6-fill","uuid","choice","title-tag","title","authors-tag","authors","study_type-tag","study_type","arm_efficacy_metric-tag","arm_efficacy_metric","arm_efficacy_results-tag","arm_efficacy_results","arm_description-1-tag","arm_description-1","arm_dosage-1-tag","arm_dosage-1","arm_description-2-tag","arm_description-2","arm_dosage-2-tag","arm_dosage-2","arm_description-3-tag","arm_description-3","arm_dosage-3-tag","arm_dosage-3","arm_description-4-tag","arm_description-4","arm_dosage-4-tag","arm_dosage-4","arm_description-5-tag","arm_description-5","arm_dosage-5-tag","arm_dosage-5","arm_description-6-tag","arm_dosage-6-tag","arm_dosage-6","submit"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Document Description","Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia 18 July 2019 18 July 2019 RickAVreman","DOCUMENT DESCRIPTION","0,18,18,36","42,43","0,11,18,29","","","","","","","","","","","","","","["""",""""]","","37ce8da3-4886-41d4-b59e-4202ac2b5f50","title","0,18,18,36","Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia","42,43","RickAVreman","0,11,18,29","Phase I / II Clinical Trial - Based Early Economic Evaluation Phase I / II Clinical Trial - Based Early Economic Evaluation","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Document Description","0000 - 0002 - 2076 - 322X RickAVreman Rick A Vreman r.a.vreman@uu.nl 0000 - 0002 - 2076 - 322X JoostWGeenen JoostWGeenen Joost W Geenen AnkeMHövels AnkeMHövels Anke M Hövels WimGGoettsch","DOCUMENT DESCRIPTION","","7,8,8,11,19,20,20,21,21,24,24,25,25,26,26,29,29,30","","","","","","","","","","","","","","","["""",""""]","","6396e6c9-bb42-4d16-96ab-502ba2247557","authors","","","7,8,8,11,19,20,20,21,21,24,24,25,25,26,26,29,29,30","RickAVreman Rick A Vreman JoostWGeenen JoostWGeenen Joost W Geenen AnkeMHövels AnkeMHövels Anke M Hövels WimGGoettsch","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Document Description","w.g.goettsch@uu.nl WimGGoettsch Wim G Goettsch w.g.goettsch@uu.nl HubertG MLeufkens HubertG MLeufkens Hubert G M Leufkens •Maiwenn •Maiwenn • Maiwenn JAl JAl J Al 1 Division of Pharmacoepidemiology and Clinical Pharmacology , Utrecht Institute for Pharmaceutical Sciences , Utrecht University ,","DOCUMENT DESCRIPTION","","1,2,2,5,6,8,8,10,10,14,14,15,15,16,17,19","","","","","","","","","","","","","","","["""",""""]","","463c6b86-77a3-4e8d-9d25-080fd049115a","arm_dosage-6","","","1,2,2,5,6,8,8,10,10,14,14,15,15,16,17,19","WimGGoettsch Wim G Goettsch HubertG MLeufkens HubertG MLeufkens Hubert G M Leufkens •Maiwenn •Maiwenn Maiwenn JAl","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Document Description","Universiteitsweg 99 , 3584 CG Utrecht , The Netherlands Diemen , The Netherlands Rotterdam , The Netherlands 1 Division of Pharmacoepidemiology and Clinical Pharmacology , Utrecht Institute for Pharmaceutical Sciences , Utrecht University ,","DOCUMENT DESCRIPTION","","","","","","","","","","","","","","","","","["""",""""]","","10605ea7-1474-402b-806b-70277268ee5e","arm_dosage-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Document Description","Universiteitsweg 99 , 3584 CG Utrecht , The Netherlands Diemen , The Netherlands Rotterdam , The Netherlands 1 Division of Pharmacoepidemiology and Clinical Pharmacology , Utrecht Institute for Pharmaceutical Sciences , Utrecht University , Universiteitsweg 99 , 3584 CG Utrecht , The Netherlands Diemen , The Netherlands Rotterdam , The Netherlands Universiteitsweg 99 , 3584 CG Utrecht , The Netherlands Diemen , The Netherlands Rotterdam , The Netherlands 2 The National Health Care Institute ( ZIN ) , 2 The National Health Care Institute ( ZIN ) , 2 The National Health Care Institute ( ZIN ) , 3 Erasmus School of Health Policy and Management , Erasmus University Rotterdam , 3 Erasmus School of Health Policy and Management , Erasmus University Rotterdam , 3 Erasmus School of Health Policy and Management , Erasmus University Rotterdam , Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia 18 July 2019 18 July 2019 18 July 2019 10.1007 / s40258 - 019 - 00496 - 1","DOCUMENT DESCRIPTION","137,155","","137,148","","","","","","","","","","","","","","["""",""""]","","179a0d76-e971-4394-8b8b-007f16558a3d","title","137,155","Phase I / II Clinical Trial - Based Early Economic Evaluation of Acalabrutinib for Relapsed Chronic Lymphocytic Leukaemia","","","137,148","Phase I / II Clinical Trial - Based Early Economic Evaluation","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 0","Bruton 's tyrosine kinase ( BTK ) inhibitors represent a new line of treatment for chronic lymphocytic leukaemia ( CLL ) , with drugs in development and one already on the market : ibrutinib . Ibrutinib has now been approved for previously treated and untreated CLL and has been shown to be clinically effective with a durable response [ 1][2][3 ] . However , ibrutinib is not entirely specific for BTK . It may also inhibit epidermal growth factor receptor ( EGFR ) , interleukin-2-inducible T cell kinase ( ITK ) , T - cell X chromosome kinase , and tyrosine kinase expressed in hepatocellular carcinoma ( TEC ) family proteins , leading to side effects such as bleeding , atrial fibrillation , rash and diarrhoea [ 4][5][6 ] .","Introduction","","","","","","","","","","","","","","","","","["""",""""]","","12b9bda9-b47d-4b45-987b-620df085d422","title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 2","Based on this model , even with a price equal to ibrutinib , acalabrutinib is not cost effective with a willingness - topay threshold of £ 50,000 . The probability of acalabrutinib being cost effective declines with greater efficacy .","Key Points for Decision Makers","","","3,4","","","","","","","","","","","","","","["""",""""]","","fe65699b-4335-4a4d-931b-2c474d812ee9","study_type","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 3","Cost - effectiveness analyses for acalabrutinib lead to incentives to show a lack of progression - free survival benefit because the additional costs associated with prolonged progression - free survival are not offset by the additional quality - adjusted life - years gained .","Key Points for Decision Makers","","","0,4","14,18,26,30","","","","","","","","","","","","","["""",""""]","","e55a4388-e5fd-4ee3-8d8a-6695d57388ae","arm_dosage-6","","","","","0,4","Cost - effectiveness analyses","14,18,26,30","progression - free survival progression - free survival","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 4","The conflicting effects of quality of life and survival benefits disrupt proper assessment of the added value of acalabrutinib , which might lead to delays in patient access .","Key Points for Decision Makers","","","","","","","","","","","","","","","","","["""",""""]","","2eca6f1c-8c0e-4584-ae84-92f80f23c4f8","arm_dosage-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 5","To get novel haematological agents to patients effectively and in a timely manner , development should include an early assessment of added value such as that presented here . makers and manufacturers to streamline clinical development and reimbursement processes [ 15][16][17][18 ] .","Key Points for Decision Makers","","","","","","","","","","","","","","","","","["""",""""]","","051701ce-8413-4db5-9514-ca6db91c4489","title","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 6","The objective of this study was to construct , based on published phase I / II data , an early cost - utility analysis comparing acalabrutinib and ibrutinib for chronic lymphocytic leukaemia to assist early reimbursement decision making . Sensitivity analyses were performed , and possible development scenarios were assessed , identifying critical parameters and quantifying their relative impact on incremental costs and QALYs .","Key Points for Decision Makers","","","9,24","","","25,26","","","","","","","","","","","["""",""""]","","6ad6fb83-c1db-4007-bfcd-e6b524789717","arm_dosage-6","","","","","12,24","phase I / II data , an early cost - utility analysis","","","","","25,26","acalabrutinib","","","27,28","ibrutinib","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","2","Paragraph 6","The objective of this study was to construct , based on published phase I / II data , an early cost - utility analysis comparing acalabrutinib and ibrutinib for chronic lymphocytic leukaemia to assist early reimbursement decision making . Sensitivity analyses were performed , and possible development scenarios were assessed , identifying critical parameters and quantifying their relative impact on incremental costs and QALYs .","Key Points for Decision Makers","","","","","","27,28","","","","","","","","","","","["""",""""]","","0faf57f7-3c25-4686-a169-75ad86bb7be9","arm_efficacy_metric","","","","","","","","","","","27,28","ibrutinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 7","An effectively lifetime partitioned survival model comparing acalabrutinib and ibrutinib was constructed in Microsoft Excel ( Microsoft , Redmond , WA , USA ) from a UK national health service perspective . As portrayed in Fig . 1 , included health states were progression - free survival ( PFS ) , post - progression survival ( PPS ) and death . PPS was split into two sub - states : subsequent treatment ( PPS - ST ) and best supportive care ( PPS - BSC ) . The modelled population was based on the only available phase I / II trial for acalabrutinib and assumed representative for the UK relapsed CLL patient population [ 13 ] . The model was based on the NICE assessment of the manufacturer 's submission for ibrutinib , appraisal number TA429 [ 14 ] . Patients moved between health states in cycles of 28 days with a time horizon of 30 years ( effectively lifetime ) . Half - cycle corrections were applied . Costs and outcomes were both discounted by 3.5 % . The model was constructed according to International Society for Pharmacoeconomics and Outcomes Research good modelling practice , and method reporting follows the In preclinical research , acalabrutinib did not inhibit EGFR , TEC , ITK or other agents [ 7][8][9][10 ] . Like ibrutinib , acalabrutinib binds covalently to Cys481 in the adenosine triphosphate ( ATP ) binding pocket of BTK . It shows a rapid oral absorption with a short plasma half - life , theoretically leading to less toxicity [ 11,12 ] . Early clinical studies with acalabrutinib showed overall response rates of 95 % at median followup of 14.3 months and mostly grade 1 or 2 adverse events without dose - limiting toxicity [ 13 ] .","General","","","88,90,91,101","43,50","","102,103,205,206,224,225,268,269","","","","","","","","","","","["""",""""]","","bbcf3372-101d-46ef-b1fd-0f4b20e6df55","arm_dosage-6","","","","","88,90,96,101","modelled population phase I / II trial","43,47,48,49","progression - free survival PFS","","","102,103,205,206,224,225,268,269","acalabrutinib acalabrutinib acalabrutinib acalabrutinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","2","Paragraph 7","An effectively lifetime partitioned survival model comparing acalabrutinib and ibrutinib was constructed in Microsoft Excel ( Microsoft , Redmond , WA , USA ) from a UK national health service perspective . As portrayed in Fig . 1 , included health states were progression - free survival ( PFS ) , post - progression survival ( PPS ) and death . PPS was split into two sub - states : subsequent treatment ( PPS - ST ) and best supportive care ( PPS - BSC ) . The modelled population was based on the only available phase I / II trial for acalabrutinib and assumed representative for the UK relapsed CLL patient population [ 13 ] . The model was based on the NICE assessment of the manufacturer 's submission for ibrutinib , appraisal number TA429 [ 14 ] . Patients moved between health states in cycles of 28 days with a time horizon of 30 years ( effectively lifetime ) . Half - cycle corrections were applied . Costs and outcomes were both discounted by 3.5 % . The model was constructed according to International Society for Pharmacoeconomics and Outcomes Research good modelling practice , and method reporting follows the In preclinical research , acalabrutinib did not inhibit EGFR , TEC , ITK or other agents [ 7][8][9][10 ] . Like ibrutinib , acalabrutinib binds covalently to Cys481 in the adenosine triphosphate ( ATP ) binding pocket of BTK . It shows a rapid oral absorption with a short plasma half - life , theoretically leading to less toxicity [ 11,12 ] . Early clinical studies with acalabrutinib showed overall response rates of 95 % at median followup of 14.3 months and mostly grade 1 or 2 adverse events without dose - limiting toxicity [ 13 ] .","General","","","","43,50","","9,10,222,223","","","","","","","","","","","["""",""""]","","5c50e1e8-3e27-43aa-94e9-791002086cbc","arm_dosage-6","","","","","","","43,47,48,49","progression - free survival PFS","","","9,10,222,223","ibrutinib ibrutinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
"adb13d72-aa18-400d-bc90-d2c6fd616468","Vreman-2019-Phase I_II Clinical Trial-Based Ea","1","Paragraph 8","Based on these findings , acalabrutinib would be a valuable addition to the therapeutic options for CLL . However , patient access also relies on the decisions of health technology assessment ( HTA ) bodies . In the UK , the National Institute for Health and Care Excellence ( NICE ) reported that ibrutinib 's initial price led to a base - case incremental costeffectiveness ratio ( ICER ) of £ 45,486 per quality - adjusted life - year ( QALY ) when compared with treatment with physicians ' choice [ 14 ] . They advised to reimburse ibrutinib only if the negotiated ( confidential ) discount would be upheld . Such evaluations by HTA bodies and concomitant price negotiations can take up to a year , delaying patient access .","General","","","","","","5,6","","","","","","","","","","","["""",""""]","","b47b5880-5f10-464e-bd2a-6d26bfd43fca","arm_dosage-5","","","","","","","","","","","5,6","acalabrutinib","","","","","","","","","","","","","","","","","","","","","","Validate annotation"
