doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",2,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam",DOCUMENT DESCRIPTION,,,,,,"2,3",,,,,,,,,,,"["""",""""]",,aec66ed3-9257-4d9d-9b95-33d56e7aca90,arm_description-1,,,,,,,,,,,"2,3",Bevacizumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",3,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam",DOCUMENT DESCRIPTION,,,,,,"6,7",,,,,,,,,,,"["""",""""]",,1c212dd3-53a7-43ad-be51-da4df3fa5d91,arm_description-1,,,,,,,,,,,"6,7",Combination,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508",DOCUMENT DESCRIPTION,"0,20",,,,,"0,1",,,,,,,,,,,"["""",""""]",,9fa19e03-9ec0-4ffc-9731-7515a9b13984,title,"0,20","Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer",,,,,,,,,"0,1",Pemetrexed,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",2,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508",DOCUMENT DESCRIPTION,,,,,,"2,3",,,,,,,,,,,"["""",""""]",,ba069437-7096-4046-b86c-64e78e3f7003,arm_description-1,,,,,,,,,,,"2,3",Bevacizumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",3,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508",DOCUMENT DESCRIPTION,,,,,,"6,7",,,,,,,,,,,"["""",""""]",,fc68f1af-34dc-485f-bc61-6b4cf5245c4d,arm_description-1,,,,,,,,,,,"6,7",Combination,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",4,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508",DOCUMENT DESCRIPTION,,,,"11,12",,,,,,,,,,,,,"["""",""""]",,15c3c5c4-3b5a-49e3-9754-72f675fab1e5,arm_efficacy_metric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam MDSureshSRamalingam MD Suresh S Ramalingam PhDSuzanneEDahlberg",DOCUMENT DESCRIPTION,"0,25","25,26,26,27,27,31,31,32",,,,"0,1",,,,,,,,,,,"["""",""""]",,ba00f5f3-196b-41b3-abca-51fd388e4f61,arm_description-1,"0,25","Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508","25,26,26,27,27,31,31,32",MDSureshSRamalingam MDSureshSRamalingam MD Suresh S Ramalingam PhDSuzanneEDahlberg,,,,,,,"0,1",Pemetrexed,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",2,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam MDSureshSRamalingam MD Suresh S Ramalingam PhDSuzanneEDahlberg",DOCUMENT DESCRIPTION,,,,,,"2,3",,,,,,,,,,,"["""",""""]",,731bd4ed-e043-4862-872e-bb73b7d008b0,arm_description-1,,,,,,,,,,,"2,3",Bevacizumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",3,Document Description,"Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 MDSureshSRamalingam MDSureshSRamalingam MD Suresh S Ramalingam PhDSuzanneEDahlberg",DOCUMENT DESCRIPTION,,,,,,"6,7",,,,,,,,,,,"["""",""""]",,229be83b-e337-4d4b-a1a0-3742624a710b,arm_description-1,,,,,,,,,,,"6,7",Combination,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Document Description,"Atlanta , GA Hematology and Medical Oncology CORRESPONDING AUTHOR Suresh S. Ramalingam Emory University School of Medicine Winship Cancer Institute 1365 Clifton Rd NE C4014E , 30322",DOCUMENT DESCRIPTION,,"9,12",,,,,,,,,,,,,,,"["""",""""]",,ba57722f-786b-4c26-b5f0-17d75691364e,title,,,"9,12",Suresh S. Ramalingam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Document Description,"Atlanta , GA 1365 Clifton Rd NE C4014E , 30322 Atlanta , GA AstraZenecaEliLilly AstraZenecaEliLilly AstraZeneca Eli Lilly Genentech / Roche Genentech / Roche Genentech / Roche Bristol - MyersSquibb Bristol - MyersSquibb Bristol - Myers Squibb BoehringerIngelheim BoehringerIngelheim Boehringer Ingelheim GuardantMerck GuardantMerck Guardant Merck Health Health Health Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 10.1200 / JCO.19",DOCUMENT DESCRIPTION,"48,73",,,,,"48,49",,,,,,,,,,,"["""",""""]",,b4022bdc-8091-454e-a571-c0438e960e50,arm_description-1,"48,73","Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508",,,,,,,,,"48,49",Pemetrexed,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",2,Document Description,"Atlanta , GA 1365 Clifton Rd NE C4014E , 30322 Atlanta , GA AstraZenecaEliLilly AstraZenecaEliLilly AstraZeneca Eli Lilly Genentech / Roche Genentech / Roche Genentech / Roche Bristol - MyersSquibb Bristol - MyersSquibb Bristol - Myers Squibb BoehringerIngelheim BoehringerIngelheim Boehringer Ingelheim GuardantMerck GuardantMerck Guardant Merck Health Health Health Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 10.1200 / JCO.19",DOCUMENT DESCRIPTION,,,,,,"50,51",,,,,,,,,,,"["""",""""]",,7db10c79-63af-4b73-ab13-5ab0f41de026,arm_description-1,,,,,,,,,,,"50,51",Bevacizumab,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",3,Document Description,"Atlanta , GA 1365 Clifton Rd NE C4014E , 30322 Atlanta , GA AstraZenecaEliLilly AstraZenecaEliLilly AstraZeneca Eli Lilly Genentech / Roche Genentech / Roche Genentech / Roche Bristol - MyersSquibb Bristol - MyersSquibb Bristol - Myers Squibb BoehringerIngelheim BoehringerIngelheim Boehringer Ingelheim GuardantMerck GuardantMerck Guardant Merck Health Health Health Pemetrexed , Bevacizumab , or the Combination As Maintenance Therapy for Advanced Nonsquamous Non - Small - Cell Lung Cancer : ECOG - ACRIN 5508 10.1200 / JCO.19",DOCUMENT DESCRIPTION,,,,,,"54,55",,,,,,,,,,,"["""",""""]",,16f60327-71a4-43ac-a58f-e952526873e4,title,,,,,,,,,,,"54,55",Combination,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 0,"Platinum - based chemotherapy results in improved survival and quality of life for patients with advancedstage non - small - cell lung cancer ( NSCLC ) . 1 The advent of immune checkpoint inhibition and targeted therapies has resulted in substantial gains in patient outcome . [ 2][3][4 ] However , for approximately 50 % of patients with advanced NSCLC , platinum - based chemotherapy remains an important part of standard first - line therapy ; for the remainder of patients , platinumbased chemotherapy is used after disease progression in either targeted therapies or immune checkpoint inhibition .",INTRODUCTION,,,,,,,,,,,,,,,,,"["""",""""]",,7bf6ed1b-7da9-451d-93d1-612e78d1301d,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 1,"Four cycles of platinum - based chemotherapy are considered optimal for advanced NSCLC . 5 The use of maintenance therapy after combination chemotherapy results in improved overall survival ( OS ) and has been adopted in routine clinical practice . Pemetrexed , a multitargeted antifolate , is used for the treatment of nonsquamous NSCLC in the maintenance therapy setting on the basis of randomized trials that established superior survival over the use of placebo . 6,7 The Eastern Cooperative Oncology Group ( ECOG ) 4599 ( Clinical-Trials.gov identifier : NCT00021060 ) study established a role for bevacizumab , a monoclonal antibody against vascular endothelial growth factor , in the maintenance setting . 8 The study treated patients with nonsquamous NSCLC with a combination of carboplatin , paclitaxel , and bevacizumab for a maximum of six cycles . Patients who experienced clinical benefit continued with bevacizumab as maintenance therapy . Consequently , the regimens of cisplatin / carboplatin and pemetrexed followed by pemetrexed maintenance and carboplatin , ASSOCIATED CONTENT",INTRODUCTION,,,,,,,,,,,,,,,,,"["""",""""]",,7ff0a2d8-15e2-4759-9e1b-9e7ebb94e5e2,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 3,"Accepted on June 20 , 2019 and published at jco.org on July 30 , 2019 : DOI https://doi . org/10.1200 / JCO . 19 . 01006",Data Supplements,,,,,,,,,,,,,,,,,"["""",""""]",,e3662d69-b5ad-43e3-8e28-caa70c3a3776,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 4,"The content is solely the responsibility of the authors and does not necessarily represent the official views of the National Institutes of Health , nor does mention of trade names , commercial products , or organizations imply endorsement by the US government .",Data Supplements,,,,,,,,,,,,,,,,,"["""",""""]",,497af9de-952d-4337-9edd-984fed55433b,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 6,"The combination of maintenance bevacizumab and pemetrexed was compared with pemetrexed alone in a randomized trial . 9 The benefit was limited to a significant improvement in progression - free survival ( PFS ) with the combination approach . National Comprehensive Cancer Network guidelines recommend pemetrexed , bevacizumab , or a combination of pemetrexed and bevacizumab as maintenance therapy for advanced NSCLC . Because these three distinct treatment approaches have not been compared directly , and in view of the important potential toxicity and cost considerations , we conducted a definitive phase III trial to determine the optimal maintenance therapy for advanced nonsquamous NSCLC .",Clinical trial information: NCT01107626.,,,"91,94",,,,,,,,,,,,,,"["""",""""]",,86a21e34-4e96-4357-ada6-023379c4688b,study_type,,,,,"91,94",phase III trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 7,"Patients older than 18 years of age with histologic or cytologic confirmation of NSCLC , predominant nonsquamous histology , stage IIIB to IV disease , performance status of 0 or 1 on the ECOG scale , and acceptable bone marrow , renal , and hepatic function were eligible . Patients could not have received prior systemic chemotherapy for advancedstage lung cancer . Patients with brain metastases were required to receive local therapy to the brain and have no evidence of progression for at least 2 weeks from completion of local therapy . Patients with uncontrolled hypertension , major hemoptysis within 4 weeks before registration , history of arterial thrombotic events or major bleed within 12 months , recent major surgery within 6 weeks , significant cardiovascular disease , and cavitary lung lesions were excluded . Pregnant or breastfeeding women were also excluded . All participating patients provided written informed consent . Full eligibility criteria are included in the protocol in the Data Supplement .",Patients,,,,,,,,,,,,,,,,,"["""",""""]",,c8ca2b7d-6872-49d8-a03b-cd9889731644,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 8,"After induction therapy , patients had to meet the following criteria for random assignment to maintenance therapy : registration within 6 weeks from the last day of prior chemotherapy , complete or partial response or stable disease with induction therapy , ECOG performance status of 0 or 1 , and acceptable bone marrow , hepatic , and renal function as defined in the study protocol .",Patients,,,,,,,,,,,,,,,,,"["""",""""]",,3d18f0f2-a7b3-4bf8-a394-55be7ac5e423,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 9,"Eligible patients received carboplatin ( dosed to achieve an area under the concentration versus time curve of 6 mg / mL per minute ) , paclitaxel ( 200 mg / m 2 ) , and bevacizumab ( 15 mg / kg ) every 3 weeks for up to four cycles ( induction therapy ) . Patients achieving complete response , partial response , or stable disease per RECIST criteria after four cycles were then randomly assigned at a 1:1:1 ratio to maintenance therapy with bevacizumab ( 15 mg / kg ) , pemetrexed ( 500 mg / m 2 ) , or a combination of the two agents at the same doses as in the monotherapy groups every 3 weeks . Because of the national shortage of paclitaxel in 2011 , use of docetaxel at 75 mg / m 2 was allowed as a substitution for a short duration of time . Standard premedications , including dexamethasone , diphenhydramine , and cimetidine , or appropriate institutional alternative options were used during the induction chemotherapy phase . For maintenance therapy , premedications included vitamin B12 injection , dexamethasone , and folic acid supplements for patients randomly assigned to one of the pemetrexed groups . Treatment cycles were repeated every 3 weeks .",Trial Design and Treatment,,,,,,"92,93","94,99,117,120",,,,,,,,,,"["""",""""]",,b7fec0c4-c2fc-423b-8744-c2d0087b97ef,arm_dosage-1,,,,,,,,,,,"92,93",pemetrexed,"94,99,117,120",500 mg / m 2 every 3 weeks,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",2,Paragraph 9,"Eligible patients received carboplatin ( dosed to achieve an area under the concentration versus time curve of 6 mg / mL per minute ) , paclitaxel ( 200 mg / m 2 ) , and bevacizumab ( 15 mg / kg ) every 3 weeks for up to four cycles ( induction therapy ) . Patients achieving complete response , partial response , or stable disease per RECIST criteria after four cycles were then randomly assigned at a 1:1:1 ratio to maintenance therapy with bevacizumab ( 15 mg / kg ) , pemetrexed ( 500 mg / m 2 ) , or a combination of the two agents at the same doses as in the monotherapy groups every 3 weeks . Because of the national shortage of paclitaxel in 2011 , use of docetaxel at 75 mg / m 2 was allowed as a substitution for a short duration of time . Standard premedications , including dexamethasone , diphenhydramine , and cimetidine , or appropriate institutional alternative options were used during the induction chemotherapy phase . For maintenance therapy , premedications included vitamin B12 injection , dexamethasone , and folic acid supplements for patients randomly assigned to one of the pemetrexed groups . Treatment cycles were repeated every 3 weeks .",Trial Design and Treatment,,,,,,"84,85","86,90,117,120",,,,,,,,,,"["""",""""]",,89c285e0-d757-4340-a74b-134625919bfa,arm_dosage-1,,,,,,,,,,,"84,85",bevacizumab,"86,90,117,120",15 mg / kg every 3 weeks,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 10,"In the induction phase , patients who did not make it to the fourth cycle because of toxicity were allowed to proceed to maintenance phase after cycle 3 if they had achieved favorable response or stable disease . In the maintenance phase , treatment was continued until documentation of disease progression , unacceptable toxicity , or withdrawal of informed consent . Dose modifications were made for patients who experienced treatment - related toxicity . Delay in treatment of up to 3 weeks was allowed for toxicity , with any delays beyond that resulting in discontinuation of study therapy . All appropriate supportive care measures were instituted for patients who experienced toxicity .",Trial Design and Treatment,,,,,,,,,,,,,,,,,"["""",""""]",,e9602f8d-3f5b-4d57-a55d-ccd2aedc996b,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 11,"Patient enrollment was facilitated using the Oncology Patient Enrollment Network . Baseline assessments included history and physical examination , assessment of performance status , ECG when medically indicated , serum pregnancy test for women of reproductive age , complete blood count , serum chemistry , and radiographic tumor assessment within 4 weeks before study entry . Patients were evaluated on day 1 of each new cycle of therapy by the treating team , with assessment of vital signs , performance status , toxicity , and laboratory parameters . Toxicity was graded according to the National Cancer Institute Common Terminology Criteria for Adverse Events ( version 4.0 ) . Tumor response was evaluated according to RECIST ( version 1.1 ) . 10 Radiographic studies were performed every 6 weeks during induction therapy and every three cycles during maintenance therapy to assess disease status . After discontinuation of study therapy , patients underwent longterm follow - up every 3 months for up to 2 years and every 6 months for years 2 to 5 .",Assessments,,,,,,,,,,,,,,,,,"["""",""""]",,526e07e5-eff9-4f00-a83a-2384428ec24b,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
31d87005-b4d0-4cb5-8f24-56985a8e4942,"Ramalingam-2019-Pemetrexed, Bevacizumab, or th",1,Paragraph 12,"The primary end point was OS , defined as the time from random assignment to death resulting from any cause , with censoring at the last date of follow - up . Secondary end points were : PFS , defined as the time from random assignment to progression of disease or death resulting from any cause ( censoring was defined at the date last known alive and progression free ) ; assessment of best overall objective response rate , as determined by the treating investigator ; and comparison of safety profiles of each regimen .",End Points,,,,"37,38",,,,,,,,,,,,,"["""",""""]",,ee3c9ace-2321-4494-ad39-888c75a40f70,arm_efficacy_metric,,,,,,,"37,38",PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
